Date,Open,High,Low,Close,Adj Close,Volume
2020-09-29,2434.85009765625,2511.050048828125,2426.300048828125,2488.39990234375,2174.0703125,6995811.0
2020-09-30,2489.0,2505.0,2460.0,2492.300048828125,2177.478271484375,3917166.0
2020-10-01,2510.0,2540.0,2492.300048828125,2523.449951171875,2204.694091796875,2610337.0
2020-10-05,2620.0,2728.10009765625,2603.050048828125,2705.800048828125,2364.009521484375,17412105.0
2020-10-06,2736.0,2736.0,2650.10009765625,2714.300048828125,2371.435791015625,9846367.0
2020-10-07,2742.0,2770.0,2703.0,2735.949951171875,2390.35107421875,9656101.0
2020-10-08,2800.0,2885.0,2800.0,2825.699951171875,2468.76416015625,19839329.0
2020-10-09,2810.0,2829.85009765625,2780.0,2812.949951171875,2457.624755859375,7739245.0
2020-10-12,2815.5,2854.0,2800.75,2830.0,2472.521240234375,4623203.0
2020-10-13,2845.0,2854.89990234375,2812.199951171875,2826.550048828125,2469.5068359375,4209878.0
2020-10-14,2842.0,2842.0,2787.550048828125,2809.60009765625,2465.163330078125,4395936.0
2020-10-15,2811.0,2827.75,2727.0,2740.60009765625,2404.621826171875,6629355.0
2020-10-16,2750.10009765625,2771.64990234375,2731.300048828125,2763.300048828125,2424.539306640625,5273773.0
2020-10-19,2774.0,2774.0,2706.60009765625,2711.550048828125,2379.1337890625,3331194.0
2020-10-20,2725.0,2759.89990234375,2717.949951171875,2739.0,2403.218505859375,3406273.0
2020-10-21,2739.0,2749.0,2663.050048828125,2675.39990234375,2347.41552734375,4570143.0
2020-10-22,2661.0,2686.64990234375,2638.10009765625,2671.14990234375,2343.68603515625,5262294.0
2020-10-23,2687.800048828125,2702.0,2670.10009765625,2686.800048828125,2357.417724609375,3499091.0
2020-10-26,2689.949951171875,2709.949951171875,2670.5,2688.199951171875,2358.646240234375,2672752.0
2020-10-27,2699.75,2718.14990234375,2624.10009765625,2630.14990234375,2307.712890625,3537502.0
2020-10-28,2650.0,2655.949951171875,2606.0,2622.199951171875,2300.7373046875,3569445.0
2020-10-29,2608.0,2655.0,2600.25,2632.64990234375,2309.906982421875,3105968.0
2020-10-30,2636.10009765625,2674.35009765625,2621.60009765625,2664.85009765625,2338.15869140625,3427003.0
2020-11-02,2660.0,2664.85009765625,2600.050048828125,2604.60009765625,2285.295166015625,2571196.0
2020-11-03,2604.0,2665.0,2601.050048828125,2633.60009765625,2310.739990234375,2879269.0
2020-11-04,2610.0,2721.85009765625,2610.0,2653.14990234375,2327.892578125,4893928.0
2020-11-05,2685.0,2710.0,2667.0,2685.699951171875,2356.4521484375,2816502.0
2020-11-06,2699.0,2713.25,2681.300048828125,2707.449951171875,2375.53662109375,3884421.0
2020-11-09,2731.10009765625,2744.0,2695.10009765625,2726.60009765625,2392.33837890625,3646592.0
2020-11-10,2697.199951171875,2713.14990234375,2638.35009765625,2649.60009765625,2324.778076171875,4760020.0
2020-11-11,2667.949951171875,2692.800048828125,2643.39990234375,2687.800048828125,2358.29541015625,3242441.0
2020-11-12,2686.0,2713.0,2661.75,2671.050048828125,2343.598876953125,2437505.0
2020-11-13,2655.75,2664.89990234375,2636.0,2656.85009765625,2331.1396484375,2548093.0
2020-11-14,2677.949951171875,2689.0,2660.050048828125,2670.35009765625,2342.98486328125,298819.0
2020-11-17,2695.0,2695.0,2650.050048828125,2666.050048828125,2339.21142578125,2827273.0
2020-11-18,2661.0,2664.199951171875,2607.050048828125,2626.64990234375,2304.641845703125,2893762.0
2020-11-19,2637.0,2676.14990234375,2630.85009765625,2636.89990234375,2313.634521484375,4167501.0
2020-11-20,2655.0,2676.0,2627.550048828125,2660.25,2334.123291015625,2711471.0
2020-11-23,2690.0,2730.0,2665.0,2724.25,2390.276611328125,3706418.0
2020-11-24,2734.39990234375,2743.0,2705.0,2722.050048828125,2388.346435546875,3120516.0
2020-11-25,2729.0,2732.949951171875,2688.199951171875,2701.300048828125,2370.139892578125,3302249.0
2020-11-26,2686.0,2730.949951171875,2680.0,2720.60009765625,2387.073974609375,2341099.0
2020-11-27,2705.0,2717.699951171875,2669.050048828125,2679.64990234375,2351.14453125,6086808.0
2020-12-01,2679.0,2735.89990234375,2624.449951171875,2726.800048828125,2392.51416015625,3605017.0
2020-12-02,2719.0,2754.699951171875,2702.449951171875,2749.550048828125,2412.4755859375,2509032.0
2020-12-03,2773.89990234375,2773.89990234375,2700.800048828125,2709.449951171875,2377.291015625,2852548.0
2020-12-04,2710.800048828125,2738.85009765625,2699.0,2727.550048828125,2393.171875,2686527.0
2020-12-07,2715.0,2744.0,2706.14990234375,2737.699951171875,2402.077880859375,1996400.0
2020-12-08,2740.0,2805.550048828125,2732.449951171875,2797.300048828125,2454.37109375,4277818.0
2020-12-09,2815.0,2840.0,2793.14990234375,2810.800048828125,2466.216064453125,3659996.0
2020-12-10,2818.0,2827.300048828125,2780.25,2784.300048828125,2442.964599609375,2127801.0
2020-12-11,2792.699951171875,2807.699951171875,2764.550048828125,2783.60009765625,2442.35107421875,1795408.0
2020-12-14,2802.0,2804.0,2756.25,2797.699951171875,2454.72216796875,2483658.0
2020-12-15,2786.0,2794.699951171875,2755.0,2761.550048828125,2423.00390625,2365509.0
2020-12-16,2779.0,2819.800048828125,2760.449951171875,2814.199951171875,2469.19921875,2565149.0
2020-12-17,2811.0,2853.699951171875,2805.0,2838.199951171875,2490.25732421875,2863460.0
2020-12-18,2868.0,2898.0,2846.199951171875,2861.0,2510.26220703125,6076692.0
2020-12-21,2861.0,2886.5,2785.0,2820.14990234375,2474.419921875,2705195.0
2020-12-22,2834.0,2883.64990234375,2818.64990234375,2872.5,2520.352294921875,2881737.0
2020-12-23,2876.050048828125,2919.0,2865.449951171875,2908.75,2552.158447265625,2790988.0
2020-12-24,2909.0,2921.35009765625,2883.199951171875,2909.35009765625,2552.68505859375,1807144.0
2020-12-28,2910.0,2949.699951171875,2902.0,2929.39990234375,2570.27685546875,2108994.0
2020-12-29,2920.0,2952.0,2920.0,2930.5,2571.241943359375,1994151.0
2020-12-30,2934.39990234375,2947.699951171875,2902.0,2909.300048828125,2552.640869140625,2637968.0
2020-12-31,2900.0,2905.0,2845.0,2862.75,2511.79736328125,4040956.0
2021-01-01,2880.0,2940.0,2879.0,2928.25,2569.267578125,2681440.0
2021-01-04,2950.0,3050.75,2940.949951171875,3039.449951171875,2666.83544921875,5113293.0
2021-01-05,3039.60009765625,3114.25,3039.60009765625,3093.0,2713.820556640625,5801309.0
2021-01-06,3100.0,3113.5,3037.199951171875,3051.5,2677.407958984375,3726716.0
2021-01-07,3075.0,3080.85009765625,3000.25,3032.800048828125,2661.00048828125,3717827.0
2021-01-08,3090.0,3128.0,3060.0,3120.89990234375,2738.300048828125,5879039.0
2021-01-11,3230.0,3230.0,3146.550048828125,3176.449951171875,2787.039794921875,9508039.0
2021-01-12,3176.449951171875,3210.0,3150.0,3174.85009765625,2785.63671875,3611458.0
2021-01-13,3175.0,3177.0,3126.25,3158.949951171875,2771.68603515625,3572801.0
2021-01-14,3155.0,3266.5,3120.39990234375,3250.699951171875,2857.614990234375,6931542.0
2021-01-15,3235.0,3274.0,3210.0,3233.35009765625,2842.363525390625,4131692.0
2021-01-18,3250.0,3256.75,3187.39990234375,3221.75,2832.166015625,4160906.0
2021-01-19,3233.0,3279.0,3232.0,3260.699951171875,2866.40673828125,2975735.0
2021-01-20,3270.0,3327.949951171875,3267.10009765625,3308.800048828125,2908.68994140625,3453446.0
2021-01-21,3305.0,3309.14990234375,3262.10009765625,3273.85009765625,2877.96630859375,2778546.0
2021-01-22,3241.89990234375,3325.0,3241.89990234375,3303.10009765625,2903.679443359375,3052459.0
2021-01-25,3308.949951171875,3339.800048828125,3278.64990234375,3291.300048828125,2893.305908203125,2272887.0
2021-01-27,3300.0,3306.449951171875,3227.0,3261.050048828125,2866.713623046875,2786662.0
2021-01-28,3230.0,3275.0,3183.800048828125,3196.550048828125,2810.013427734375,3083938.0
2021-01-29,3210.050048828125,3216.85009765625,3100.0,3111.35009765625,2735.1162109375,5445659.0
2021-02-01,3100.0,3165.0,3044.10009765625,3139.35009765625,2759.730224609375,3985846.0
2021-02-02,3174.0,3224.0,3150.0,3203.449951171875,2816.079345703125,2881837.0
2021-02-03,3213.0,3236.0,3162.64990234375,3200.050048828125,2813.08984375,2505866.0
2021-02-04,3216.050048828125,3237.85009765625,3176.0,3188.449951171875,2802.892822265625,2057261.0
2021-02-05,3198.949951171875,3205.85009765625,3129.0,3157.949951171875,2776.081298828125,2366135.0
2021-02-08,3189.5,3226.0,3155.14990234375,3214.10009765625,2825.44189453125,2526592.0
2021-02-09,3195.0,3245.800048828125,3164.0,3176.89990234375,2792.739501953125,2658751.0
2021-02-10,3185.0,3219.39990234375,3157.300048828125,3213.300048828125,2824.738037109375,2127983.0
2021-02-11,3215.0,3219.300048828125,3185.050048828125,3206.0,2818.320556640625,1165882.0
2021-02-12,3184.199951171875,3245.5,3182.0,3190.800048828125,2804.958984375,2777404.0
2021-02-15,3209.0,3209.0,3131.550048828125,3139.85009765625,2760.169677734375,2630853.0
2021-02-16,3150.0,3167.64990234375,3100.0,3108.800048828125,2732.875,3435770.0
2021-02-17,3105.10009765625,3132.85009765625,3045.550048828125,3073.10009765625,2701.4912109375,3678426.0
2021-02-18,3065.0,3097.89990234375,3031.0,3057.35009765625,2687.6455078125,4189909.0
2021-02-19,3058.0,3087.14990234375,3016.14990234375,3071.85009765625,2700.39306640625,3725028.0
2021-02-22,3096.0,3096.0,2943.14990234375,2958.449951171875,2600.704833984375,5366696.0
2021-02-23,2970.0,3028.0,2968.0,2980.199951171875,2619.8251953125,3832829.0
2021-02-24,2972.0,3003.35009765625,2921.14990234375,2948.10009765625,2591.607177734375,3774549.0
2021-02-25,2974.0,3029.89990234375,2968.449951171875,2995.300048828125,2633.10009765625,4224073.0
2021-02-26,2960.0,2972.35009765625,2880.0,2894.300048828125,2544.3125,5553153.0
2021-03-01,2926.0,2965.0,2901.800048828125,2924.199951171875,2570.596435546875,3265871.0
2021-03-02,2960.0,3025.0,2948.0,3006.35009765625,2642.81298828125,3306469.0
2021-03-03,3035.0,3064.0,2996.89990234375,3059.10009765625,2689.1845703125,3509857.0
2021-03-04,3023.0,3081.449951171875,3016.050048828125,3049.699951171875,2680.92138671875,3916760.0
2021-03-05,3016.10009765625,3063.199951171875,2996.60009765625,3008.050048828125,2644.307861328125,3203686.0
2021-03-08,3016.0,3033.0,2996.0,3006.949951171875,2643.34033203125,2003125.0
2021-03-09,3006.949951171875,3066.89990234375,2992.10009765625,3050.949951171875,2682.01953125,1942397.0
2021-03-10,3075.0,3093.199951171875,3060.0,3070.949951171875,2699.6015625,3053778.0
2021-03-12,3075.0,3117.0,3041.35009765625,3057.949951171875,2688.173828125,2938317.0
2021-03-15,3041.0,3099.0,3041.0,3066.14990234375,2695.382080078125,3097083.0
2021-03-16,3060.0,3141.0,3060.0,3110.050048828125,2733.972900390625,4894756.0
2021-03-17,3105.0,3155.0,3085.300048828125,3112.949951171875,2736.5224609375,3838390.0
2021-03-18,3125.949951171875,3146.449951171875,2987.050048828125,3036.5,2669.31689453125,3656306.0
2021-03-19,3030.0,3099.0,3005.0,3050.199951171875,2681.3603515625,5776626.0
2021-03-22,3048.699951171875,3139.449951171875,3018.64990234375,3129.64990234375,2751.203369140625,2821646.0
2021-03-23,3140.0,3169.0,3122.85009765625,3142.60009765625,2762.5869140625,3305973.0
2021-03-24,3111.199951171875,3152.300048828125,3111.14990234375,3121.10009765625,2743.6875,2207104.0
2021-03-25,3112.199951171875,3130.85009765625,3050.0,3064.85009765625,2694.239501953125,3179786.0
2021-03-26,3090.64990234375,3118.0,3043.050048828125,3066.800048828125,2695.95263671875,3697370.0
2021-03-30,3083.0,3188.449951171875,3060.89990234375,3158.550048828125,2776.60888671875,4694008.0
2021-03-31,3155.0,3205.0,3132.0,3177.85009765625,2793.574462890625,3530069.0
2021-04-01,3191.10009765625,3215.0,3145.0,3165.0,2782.2783203125,4285076.0
2021-04-05,3171.0,3263.0,3151.0,3238.89990234375,2847.24267578125,5317862.0
2021-04-06,3275.0,3275.0,3230.0,3264.699951171875,2869.92236328125,2291562.0
2021-04-07,3259.0,3277.550048828125,3234.800048828125,3271.39990234375,2875.812255859375,2491268.0
2021-04-08,3270.0,3335.0,3266.050048828125,3317.35009765625,2916.2060546875,2578118.0
2021-04-09,3354.0,3354.35009765625,3308.0,3322.25,2920.51318359375,2911129.0
2021-04-12,3322.25,3338.10009765625,3213.199951171875,3246.550048828125,2853.968017578125,3791828.0
2021-04-13,3214.0,3214.0,3073.050048828125,3104.050048828125,2728.698974609375,8654596.0
2021-04-15,3160.300048828125,3237.25,3087.449951171875,3218.949951171875,2829.704833984375,6062760.0
2021-04-16,3229.0,3247.0,3182.60009765625,3195.14990234375,2808.783203125,3224657.0
2021-04-19,3169.0,3189.0,3135.10009765625,3161.800048828125,2779.465087890625,2679106.0
2021-04-20,3225.0,3225.35009765625,3126.35009765625,3144.550048828125,2764.3017578125,3141893.0
2021-04-22,3148.0,3148.0,3105.25,3118.800048828125,2741.6650390625,1988980.0
2021-04-23,3105.0,3119.0,3091.050048828125,3109.5,2733.489990234375,1615309.0
2021-04-26,3102.050048828125,3153.0,3088.050048828125,3100.800048828125,2725.842041015625,2490260.0
2021-04-27,3106.0,3136.10009765625,3103.0,3132.0,2753.269287109375,1471417.0
2021-04-28,3149.949951171875,3151.0,3112.0,3124.10009765625,2746.32421875,1639037.0
2021-04-29,3145.60009765625,3157.35009765625,3105.5,3115.25,2738.5439453125,1621395.0
2021-04-30,3099.0,3132.050048828125,3020.0,3035.64990234375,2668.569580078125,3072305.0
2021-05-03,3024.89990234375,3055.0,3004.0,3037.0,2669.757080078125,1545831.0
2021-05-04,3062.800048828125,3090.0,3035.0,3049.75,2680.965087890625,1990777.0
2021-05-05,3070.0,3099.39990234375,3052.39990234375,3095.699951171875,2721.358154296875,1939289.0
2021-05-06,3105.5,3134.0,3074.0,3111.449951171875,2735.203369140625,1791671.0
2021-05-07,3133.0,3159.85009765625,3111.800048828125,3132.89990234375,2754.060302734375,1912540.0
2021-05-10,3145.949951171875,3164.199951171875,3125.0,3145.5,2765.136474609375,2137153.0
2021-05-11,3125.0,3128.10009765625,3091.14990234375,3122.60009765625,2745.005859375,2415625.0
2021-05-12,3120.0,3120.0,3070.60009765625,3087.60009765625,2714.23779296875,1978558.0
2021-05-14,3098.5,3098.5,3040.0,3051.5,2682.503173828125,2043935.0
2021-05-17,3055.0,3075.199951171875,3036.0,3069.75,2698.546630859375,2890462.0
2021-05-18,3100.0,3124.0,3078.0,3088.800048828125,2715.29296875,2098538.0
2021-05-19,3084.0,3118.0,3067.10009765625,3082.0,2709.3154296875,1986041.0
2021-05-20,3067.10009765625,3088.800048828125,3052.10009765625,3060.0,2689.9755859375,2329027.0
2021-05-21,3061.0,3088.199951171875,3055.10009765625,3080.5,2707.99658203125,1685566.0
2021-05-24,3081.5,3105.0,3072.0,3081.5,2708.87548828125,1652260.0
2021-05-25,3092.0,3128.25,3082.10009765625,3114.0,2750.83642578125,1841613.0
2021-05-26,3120.0,3165.0,3103.800048828125,3158.5,2790.146240234375,1923753.0
2021-05-27,3161.949951171875,3217.75,3161.800048828125,3180.0,2809.138916015625,5959785.0
2021-05-28,3189.5,3198.0,3135.64990234375,3143.60009765625,2776.984130859375,1763701.0
2021-05-31,3150.0,3170.35009765625,3128.60009765625,3159.14990234375,2790.72021484375,1652799.0
2021-06-01,3168.60009765625,3169.949951171875,3132.0,3153.0,2785.28759765625,1377441.0
2021-06-02,3150.85009765625,3159.449951171875,3115.0,3129.449951171875,2764.484130859375,2240078.0
2021-06-03,3154.550048828125,3154.550048828125,3122.64990234375,3141.25,2774.908203125,1281706.0
2021-06-04,3128.0,3156.85009765625,3125.0,3143.75,2777.1162109375,1836060.0
2021-06-07,3145.0,3190.449951171875,3133.60009765625,3183.199951171875,2811.966064453125,2559821.0
2021-06-08,3198.0,3231.0,3187.199951171875,3200.14990234375,2826.9384765625,2574057.0
2021-06-09,3202.0,3220.0,3186.199951171875,3200.25,2827.02734375,1710925.0
2021-06-10,3210.0,3224.0,3193.0,3216.800048828125,2841.6474609375,1874324.0
2021-06-11,3211.550048828125,3309.0,3211.0,3273.800048828125,2891.99951171875,3452954.0
2021-06-14,3279.0,3308.699951171875,3270.35009765625,3276.35009765625,2894.25146484375,1847360.0
2021-06-15,3298.0,3298.0,3251.550048828125,3262.75,2882.23876953125,1304985.0
2021-06-16,3262.10009765625,3294.699951171875,3253.0,3274.35009765625,2892.485595703125,1635552.0
2021-06-17,3265.5,3336.050048828125,3260.0,3317.75,2930.82421875,2273413.0
2021-06-18,3350.89990234375,3358.0,3275.0,3297.300048828125,2912.75927734375,3380431.0
2021-06-21,3265.0,3286.0,3251.699951171875,3273.10009765625,2891.381103515625,1130569.0
2021-06-22,3304.0,3327.050048828125,3285.0,3301.199951171875,2916.204345703125,1708688.0
2021-06-23,3329.0,3329.0,3256.39990234375,3261.39990234375,2881.0458984375,1467104.0
2021-06-24,3284.0,3383.0,3278.5,3373.60009765625,2980.16064453125,4155204.0
2021-06-25,3375.25,3399.64990234375,3350.0,3380.800048828125,2986.520751953125,2722861.0
2021-06-28,3391.5,3391.5,3333.0,3336.75,2947.6083984375,1355238.0
2021-06-29,3342.0,3366.300048828125,3326.5,3340.85009765625,2951.22998046875,1497322.0
2021-06-30,3346.0,3382.0,3338.5,3345.75,2955.558349609375,1693146.0
2021-07-01,3358.0,3362.0,3332.35009765625,3341.5,2951.804443359375,990310.0
2021-07-02,3331.0,3339.699951171875,3295.199951171875,3325.449951171875,2937.625732421875,1682274.0
2021-07-05,3342.0,3374.0,3302.0,3321.0,2933.69482421875,1972858.0
2021-07-06,3313.0,3328.0,3256.10009765625,3262.300048828125,2881.8408203125,2159420.0
2021-07-07,3275.0,3282.699951171875,3241.60009765625,3274.949951171875,2893.015625,2640710.0
2021-07-08,3298.0,3298.0,3231.89990234375,3258.5,2878.483642578125,2485811.0
2021-07-09,3250.0,3282.0,3201.0,3208.14990234375,2834.005859375,6365067.0
2021-07-12,3235.0,3236.0,3188.35009765625,3193.10009765625,2820.710693359375,1892226.0
2021-07-13,3214.0,3214.0,3175.0,3187.550048828125,2815.807861328125,1809339.0
2021-07-14,3187.0,3222.0,3185.0,3214.550048828125,2839.65966796875,2044279.0
2021-07-15,3227.60009765625,3231.85009765625,3194.0,3202.949951171875,2835.587158203125,2232968.0
2021-07-16,3213.0,3219.85009765625,3192.0,3194.800048828125,2828.3720703125,1256526.0
2021-07-19,3180.0,3199.800048828125,3176.0,3184.60009765625,2819.341552734375,1597058.0
2021-07-20,3184.60009765625,3215.0,3156.14990234375,3205.800048828125,2838.110595703125,1811945.0
2021-07-22,3190.0,3224.949951171875,3190.0,3216.35009765625,2847.450439453125,2859334.0
2021-07-23,3230.0,3241.550048828125,3206.64990234375,3212.85009765625,2844.3515625,1776193.0
2021-07-26,3200.0,3224.25,3190.85009765625,3197.550048828125,2830.806884765625,1259611.0
2021-07-27,3200.0,3210.0,3161.14990234375,3182.949951171875,2817.88134765625,1121367.0
2021-07-28,3188.0,3204.449951171875,3132.39990234375,3197.800048828125,2831.02783203125,1660654.0
2021-07-29,3200.25,3225.449951171875,3190.300048828125,3195.800048828125,2829.2568359375,1731997.0
2021-07-30,3219.0,3223.5,3162.35009765625,3167.449951171875,2804.158203125,2999943.0
2021-08-02,3180.0,3224.89990234375,3167.0,3219.39990234375,2850.150146484375,2608669.0
2021-08-03,3229.0,3290.0,3218.949951171875,3284.89990234375,2908.137451171875,3804735.0
2021-08-04,3300.0,3305.199951171875,3261.199951171875,3273.949951171875,2898.443359375,2929598.0
2021-08-05,3275.0,3315.0,3262.5,3283.949951171875,2907.296875,2534521.0
2021-08-06,3272.550048828125,3324.0,3265.0,3309.800048828125,2930.18212890625,2292362.0
2021-08-09,3323.89990234375,3337.0,3310.0,3322.699951171875,2941.60205078125,1510489.0
2021-08-10,3315.60009765625,3349.89990234375,3315.60009765625,3333.89990234375,2951.51806640625,2040777.0
2021-08-11,3350.0,3360.0,3327.10009765625,3344.199951171875,2960.636474609375,1929707.0
2021-08-12,3326.0,3368.0,3326.0,3351.75,2967.32080078125,1310205.0
2021-08-13,3360.75,3480.0,3357.5,3463.39990234375,3066.164794921875,4363584.0
2021-08-16,3460.0,3494.35009765625,3436.5,3472.949951171875,3074.61962890625,2083489.0
2021-08-17,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,3145.531982421875,4336019.0
2021-08-18,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,3152.172119140625,2631309.0
2021-08-20,3506.0,3575.0,3500.0,3559.5,3151.2431640625,2836148.0
2021-08-23,3580.0,3673.0,3561.89990234375,3637.39990234375,3220.20751953125,3744176.0
2021-08-24,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,3198.783935546875,2511141.0
2021-08-25,3610.0,3697.75,3607.050048828125,3659.0,3239.33056640625,2123263.0
2021-08-26,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,3250.706787109375,1902533.0
2021-08-27,3666.0,3729.5,3651.10009765625,3720.14990234375,3293.466552734375,3944728.0
2021-08-30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,3276.7783203125,2033114.0
2021-08-31,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3352.16259765625,3207480.0
2021-09-01,3796.0,3816.699951171875,3707.0,3714.949951171875,3288.863037109375,2643336.0
2021-09-02,3734.0,3859.14990234375,3722.0,3836.75,3396.693115234375,3403717.0
2021-09-03,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,3401.385498046875,1746812.0
2021-09-06,3849.699951171875,3877.60009765625,3814.0,3852.0,3410.193603515625,1723693.0
2021-09-07,3864.0,3869.949951171875,3808.25,3815.89990234375,3378.234130859375,1585039.0
2021-09-08,3810.0,3815.0,3756.0,3774.14990234375,3341.273193359375,4147175.0
2021-09-09,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,3356.544921875,1441148.0
2021-09-13,3767.0,3852.39990234375,3767.0,3845.35009765625,3404.3076171875,1691473.0
2021-09-14,3849.949951171875,3896.5,3825.0,3885.89990234375,3440.2060546875,1991188.0
2021-09-15,3882.10009765625,3980.0,3866.0,3954.550048828125,3500.982177734375,2461369.0
2021-09-16,3930.0,3981.75,3892.10009765625,3903.300048828125,3455.610595703125,2946666.0
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,3388.814453125,6477148.0
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,3384.963134765625,2002008.0
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,3419.88818359375,1568129.0
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,3419.180419921875,1744067.0
2021-09-23,3870.0,3879.0,3835.0,3869.25,3425.46533203125,2003869.0
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,3427.2802734375,2320754.0
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,3396.870361328125,1673362.0
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,3345.69970703125,2253075.0
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,3356.98779296875,2489161.0
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,3342.512939453125,2252412.0
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,3302.364013671875,1578374.0
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,3340.521240234375,1356860.0
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,3393.638916015625,1877966.0
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,3373.80810546875,1678154.0
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,3446.4033203125,1647233.0
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,3484.249755859375,2934339.0
2021-10-11,3755.0,3757.5,3660.0,3685.60009765625,3262.87939453125,11845402.0
2021-10-12,3706.0,3707.0,3630.60009765625,3652.85009765625,3233.8857421875,5752877.0
2021-10-13,3650.0,3675.449951171875,3645.0,3655.199951171875,3235.966064453125,3545655.0
2021-10-14,3625.0,3670.0,3608.199951171875,3611.449951171875,3203.368896484375,6442299.0
2021-10-18,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3235.034912109375,3590107.0
2021-10-19,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3223.50390625,3135441.0
2021-10-20,3612.0,3630.0,3578.300048828125,3608.85009765625,3201.062744140625,2933693.0
2021-10-21,3604.10009765625,3607.449951171875,3511.25,3532.5,3133.340087890625,4871211.0
2021-10-22,3560.0,3561.60009765625,3485.0,3498.85009765625,3103.492431640625,2691670.0
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,3098.258544921875,2595594.0
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3089.07861328125,3878763.0
2021-10-27,3483.0,3511.25,3483.0,3489.75,3095.42041015625,2510813.0
2021-10-28,3518.0,3518.0,3415.0,3421.64990234375,3035.015869140625,2424942.0
2021-10-29,3400.050048828125,3461.0,3385.949951171875,3397.75,3013.81591796875,3960501.0
2021-11-01,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,3083.578857421875,2020718.0
2021-11-02,3494.0,3513.60009765625,3469.75,3484.199951171875,3090.498046875,3087414.0
2021-11-03,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,3097.6376953125,1537639.0
2021-11-04,3512.949951171875,3513.25,3505.0,3508.64990234375,3112.184814453125,328991.0
2021-11-08,3548.0,3548.0,3481.199951171875,3502.75,3106.95166015625,2526082.0
2021-11-09,3508.0,3535.0,3496.0,3505.699951171875,3109.568603515625,1782692.0
2021-11-10,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,3090.586669921875,1516489.0
2021-11-11,3480.0,3510.050048828125,3436.0,3488.199951171875,3094.0458984375,1284514.0
2021-11-12,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,3127.61865234375,1747259.0
2021-11-15,3528.0,3569.60009765625,3528.0,3553.300048828125,3151.78955078125,1809157.0
2021-11-16,3569.0,3575.550048828125,3542.0,3556.39990234375,3154.53955078125,2013204.0
2021-11-17,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,3123.937744140625,1632914.0
2021-11-18,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,3082.958251953125,2136598.0
2021-11-22,3478.39990234375,3515.949951171875,3440.300048828125,3458.39990234375,3067.61279296875,3167936.0
2021-11-23,3445.0,3480.949951171875,3407.800048828125,3464.25,3072.8017578125,2153461.0
2021-11-24,3472.199951171875,3493.050048828125,3424.0,3443.300048828125,3054.2197265625,2161746.0
2021-11-25,3443.89990234375,3463.0,3434.050048828125,3445.89990234375,3056.525146484375,1849619.0
2021-11-26,3425.0,3490.0,3411.89990234375,3446.85009765625,3057.368408203125,1941251.0
2021-11-29,3447.14990234375,3529.35009765625,3406.449951171875,3502.0,3106.28662109375,2981745.0
2021-11-30,3491.0,3563.75,3491.0,3529.14990234375,3130.36865234375,5588446.0
2021-12-01,3535.0,3590.0,3535.0,3577.800048828125,3173.52099609375,2102118.0
2021-12-02,3589.199951171875,3648.0,3574.10009765625,3642.89990234375,3231.265380859375,3152938.0
2021-12-03,3646.449951171875,3665.949951171875,3630.85009765625,3640.449951171875,3229.09228515625,2486263.0
2021-12-06,3640.449951171875,3658.0,3522.0,3536.39990234375,3136.79931640625,1849642.0
2021-12-07,3562.5,3598.0,3524.300048828125,3584.5,3179.4638671875,1484458.0
2021-12-08,3601.0,3646.449951171875,3601.0,3626.89990234375,3217.0732421875,1428660.0
2021-12-09,3610.0,3634.75,3566.0,3601.75,3194.76513671875,1567957.0
